"",Estimate,Std. Error,z value,Pr(>|z|),Odds ratio,2.5 %,97.5 %,Outcome_Period,Year
12M_2015.age_cat3.35-44,0.554449027189769,0.0506750913288499,10.9412536346849,7.31809121555156e-28,1.7409814870073,1.57637463109368,1.92277678054185,12M,2015
12M_2015.age_cat4.45-64,0.642927454338896,0.0519189646763926,12.3832872698102,3.21883397075646e-35,1.90204087482946,1.71801259280833,2.10578170652887,12M,2015
12M_2015.age_cat5.65+,0.386708360839369,0.101543565649348,3.80829999780348,0.000139925453717439,1.47212709875092,1.20645538834205,1.79630197338252,12M,2015
12M_2015.raceBLACK,-0.234221317852378,0.0777277501226266,-3.01335517216001,0.00258376332694592,0.791186692777687,0.679386625846148,0.921384612257956,12M,2015
12M_2015.raceHISPANIC,-0.291370447746271,0.0942458992362867,-3.09159815023641,0.00199082154655809,0.747238813804895,0.621208182355934,0.898838522601139,12M,2015
12M_2015.raceASIAN - OTHER,-0.379209078371432,0.2004880535237,-1.89142979697095,0.0585669941216691,0.684402503945401,0.462014758960631,1.01383511743323,12M,2015
12M_2015.raceUNKNOWN,-0.509956106601451,0.0276883246167464,-18.4177307099694,9.46909229129266e-76,0.600521937182509,0.568801237056354,0.634011625754786,12M,2015
12M_2015.PAT_GENDER_CDF,-0.0363400380923545,0.0258632075552684,-1.40508627998664,0.159995623407593,0.964312334800301,0.916648685110277,1.01445438601828,12M,2015
12M_2015.paymentCASH,-0.538183795304226,0.0429636734466117,-12.5264846352813,5.34811241360919e-36,0.583807604195083,0.536659723194074,0.63509763074347,12M,2015
12M_2015.paymentMEDICAID,0.0183823993458903,0.0403590520066101,0.45547153443742,0.64877004186438,1.01855239569807,0.94108681159244,1.10239456126985,12M,2015
12M_2015.paymentMEDICARE,0.056072678363668,0.051334989722647,1.09228965792372,0.274705804663507,1.05767455099894,0.956435378615779,1.16962994138699,12M,2015
18M_2015.max_dosage_18M_cat_grouped1.0-4,-0.961930578121786,0.0904570633426077,-10.6341123907423,2.067883086495e-26,0.382154394433639,0.320067565137582,0.456284850738201,18M,2015
18M_2015.max_dosage_18M_cat_grouped2.5-8,-0.712495339189329,0.0503638062425896,-14.1469716517735,1.94974410724914e-45,0.490418907820258,0.444321630601625,0.541298664262543,18M,2015
18M_2015.max_dosage_18M_cat_grouped3.9-12,-0.504119831790724,0.0755670801390246,-6.67115668440899,2.53795077968012e-11,0.604036995683953,0.520883647617415,0.700464861632368,18M,2015
18M_2015.max_dosage_18M_cat_grouped5.17-20,0.019389214774653,0.0619057139346364,0.313205575742576,0.754124482567991,1.01957840638009,0.903080344017457,1.15110480882802,18M,2015
18M_2015.max_dosage_18M_cat_grouped6.21-24,0.100814564967947,0.0414063299374053,2.43476215159253,0.0149015812461992,1.10607151833802,1.01985417313297,1.1995775826659,18M,2015
18M_2015.max_dosage_18M_cat_grouped7.25-32,0.239345209981704,0.0752911248331068,3.17892992716267,0.00147819821684731,1.27041702153155,1.09612070740306,1.47242853610613,18M,2015
18M_2015.max_dosage_18M_cat_grouped8.33-40,0.411452230750341,0.133307138499081,3.08649810792525,0.00202529235549836,1.50900762192487,1.16203762847038,1.95957854310171,18M,2015
18M_2015.age_cat2.25-34,0.414010196978664,0.0605533461120231,6.83711509868917,8.08038202608567e-12,1.51287255353489,1.34356673381596,1.7035129745574,18M,2015
18M_2015.age_cat3.35-44,0.635292189854384,0.0623840252786944,10.183571627773,2.34782391948431e-24,1.88757359074349,1.67033089429439,2.13307080210439,18M,2015
18M_2015.age_cat4.45-64,0.722987665072253,0.0637518077731766,11.3406613918241,8.25184368208319e-30,2.06058034721069,1.81854443093964,2.33482960057074,18M,2015
18M_2015.age_cat5.65+,0.40523313488054,0.123111529928542,3.29159368838769,0.000996214279165258,1.49965208051413,1.17814241103098,1.90890026666836,18M,2015
18M_2015.raceBLACK,-0.263423910513054,0.0916385734460946,-2.87459636926812,0.004045442933685,0.768416088600813,0.642086522539566,0.919600808447412,18M,2015
18M_2015.raceHISPANIC,-0.329005347628725,0.11209895327006,-2.93495468094257,0.00333596406542278,0.719639168373697,0.577691517954426,0.89646552971969,18M,2015
18M_2015.raceASIAN - OTHER,-0.306636230963652,0.228539142594497,-1.34172303038576,0.179685816791728,0.735918256496891,0.470215245715561,1.15176120974399,18M,2015
18M_2015.raceUNKNOWN,-0.569572899892837,0.0326099065259462,-17.4662536809069,2.58949788866251e-68,0.565767026262374,0.53073781209028,0.603108202796225,18M,2015
18M_2015.PAT_GENDER_CDF,-0.0418679896101569,0.0308631910308905,-1.35656710183506,0.174918800807544,0.958996369701383,0.902705663737517,1.01879723817469,18M,2015
18M_2015.paymentCASH,-0.572053951815399,0.0525622861030468,-10.8833537166535,1.38376255394066e-27,0.564365068777959,0.509118673392965,0.625606459755422,18M,2015
18M_2015.paymentMEDICAID,-0.0205097174557503,0.0487475723713919,-0.420733104399402,0.673949984840684,0.979699176244868,0.890427848036824,1.07792055027369,18M,2015
18M_2015.paymentMEDICARE,0.112216644647263,0.0595285692441657,1.88508889214167,0.0594178374630963,1.11875520671974,0.995552711483267,1.25720436308968,18M,2015
1M_2016.max_dosage_1M_cat_grouped1.0-4,-0.563145989832209,0.0291612080043995,-19.3114767312537,4.30097320022081e-83,0.569414869679986,0.537782590556119,0.602907754000344,1M,2016
1M_2016.max_dosage_1M_cat_grouped2.5-8,-0.574983406125903,0.0189022333905898,-30.4188078860644,3.098465538463e-203,0.562714206338175,0.542248387609184,0.583952456568705,1M,2016
1M_2016.max_dosage_1M_cat_grouped3.9-12,-0.456855873025894,0.028765386691078,-15.8821391115731,8.42553115985397e-57,0.633271605005948,0.598556117417554,0.670000546376588,1M,2016
1M_2016.max_dosage_1M_cat_grouped5.17-20,0.0771152586061268,0.030895064430569,2.4960381221871,0.0125589103630584,1.08016656771109,1.01669995600047,1.14759502753458,1M,2016
1M_2016.max_dosage_1M_cat_grouped6.21-24,0.448530325670404,0.0243095529439436,18.4507846238344,5.13934694105639e-76,1.5660089702331,1.49314476660048,1.64242888546836,1M,2016
1M_2016.max_dosage_1M_cat_grouped7.25-32,0.218820742869896,0.0456515700502314,4.79327967535668,1.64076636911053e-06,1.24460815180437,1.1380830474758,1.36110405560788,1M,2016
1M_2016.max_dosage_1M_cat_grouped8.33-40,0.548887587776822,0.0980559025631141,5.59770063228502,2.17213410380058e-08,1.73132599804338,1.42860943813824,2.0981869722261,1M,2016
1M_2016.age_cat2.25-34,0.324269886255717,0.0242075197649589,13.3954196631539,6.43114931540212e-41,1.38302051498375,1.31893424372006,1.45022070203515,1M,2016
1M_2016.age_cat3.35-44,0.428368293201847,0.0256422202296862,16.7055851390716,1.19351435035798e-62,1.53475121533275,1.45952416040683,1.61385563655815,1M,2016
1M_2016.age_cat4.45-64,0.533546643401344,0.0267250367053862,19.9642997419649,1.12594836131924e-88,1.70496851348603,1.61796070789233,1.79665526968547,1M,2016
1M_2016.age_cat5.65+,0.647140545055001,0.0476297461366344,13.5868988929432,4.78947232560341e-42,1.91007125005216,1.73983095817765,2.09696934241083,1M,2016
1M_2016.raceBLACK,-0.174172792053693,0.0477085200883473,-3.65076912323329,0.00026145618911977,0.840151713575462,0.765152764310245,0.922501930003593,1M,2016
1M_2016.raceHISPANIC,-0.127194057426538,0.0545360883611768,-2.33229153847941,0.0196853593651378,0.880562776269574,0.791296272902573,0.979899475713882,1M,2016
1M_2016.raceASIAN - OTHER,-0.157456348801326,0.110456758536834,-1.42550216833332,0.154012093767606,0.854314104629286,0.688012950804261,1.06081228342485,1M,2016
1M_2016.raceUNKNOWN,-0.261357110736031,0.0172056431890052,-15.1901970687759,4.10683162571042e-52,0.770005893139302,0.744472361055334,0.796415161240868,1M,2016
1M_2016.PAT_GENDER_CDF,0.0245347546571372,0.0143677001773507,1.70763270073063,0.0877045167504314,1.02483820838882,0.99638114367009,1.05410801885002,1M,2016
1M_2016.paymentCASH,-0.68047601559437,0.0203338547929176,-33.4651753208833,1.54833553986471e-245,0.506375892165131,0.48659183004357,0.526964343283512,1M,2016
1M_2016.paymentMEDICAID,0.0758644248450496,0.0231751264213606,3.27352798279129,0.00106213873341833,1.07881630355466,1.03091010761357,1.12894869127775,1M,2016
1M_2016.paymentMEDICARE,0.278973097023554,0.0329321606180067,8.47114467403079,2.42993210741764e-17,1.32177178379604,1.23915196725713,1.40990023387248,1M,2016
3M_2016.max_dosage_3M_cat_grouped1.0-4,-0.82724163551488,0.0369986237793081,-22.3587136767375,9.93345910366814e-111,0.437253729569753,0.406668221894357,0.470139572578467,3M,2016
3M_2016.max_dosage_3M_cat_grouped2.5-8,-0.651206062915956,0.0222394841148064,-29.2815273751068,1.78276163735405e-188,0.521416536237337,0.499176943039199,0.54464695946582,3M,2016
3M_2016.max_dosage_3M_cat_grouped3.9-12,-0.497823226301549,0.0335498685136046,-14.8383063289706,8.28206600519659e-50,0.6078523777186,0.569167927902144,0.649166080843684,3M,2016
3M_2016.max_dosage_3M_cat_grouped5.17-20,0.0552379949258406,0.0312197471978193,1.76932870647008,0.0768390355340685,1.05679209590517,0.994066090411466,1.12347613980613,3M,2016
3M_2016.max_dosage_3M_cat_grouped6.21-24,0.259352978795451,0.0225464880835951,11.5030322165409,1.27361072966593e-30,1.29609121681144,1.24006360688176,1.35465022356384,3M,2016
3M_2016.max_dosage_3M_cat_grouped7.25-32,0.295921205125921,0.0443930887725092,6.66592961445775,2.62995285834329e-11,1.34436422364889,1.23233697942232,1.46657545460844,3M,2016
3M_2016.max_dosage_3M_cat_grouped8.33-40,0.402511246758096,0.089420678989021,4.50132174468856,6.75321881995544e-06,1.49557574550898,1.2551435348803,1.78206455946734,3M,2016
3M_2016.age_cat2.25-34,0.371553528659259,0.0287496884783399,12.9237410325051,3.30664775670714e-38,1.44998545980173,1.37054048230938,1.53403555806959,3M,2016
3M_2016.age_cat3.35-44,0.479218251240267,0.0298733840325587,16.0416459922308,6.53978185715304e-58,1.61481153172137,1.52297779562463,1.71218273206067,3M,2016
3M_2016.age_cat4.45-64,0.569371957815583,0.0306458977068566,18.5790595290081,4.74752231008172e-77,1.76715685379409,1.664137717735,1.87655343222543,3M,2016
3M_2016.age_cat5.65+,0.468328778487449,0.0502419072315214,9.32147691625891,1.14731954764008e-20,1.59732248163447,1.44752680698426,1.76261959227581,3M,2016
3M_2016.raceBLACK,-0.195949919411765,0.048843844118331,-4.01176285259303,6.02670246818777e-05,0.822053402565283,0.747005975350955,0.904640416499576,3M,2016
3M_2016.raceHISPANIC,-0.202155659409292,0.0571148216844243,-3.53946057165792,0.000400945659198267,0.816967749326948,0.730446963897768,0.913736843916505,3M,2016
3M_2016.raceASIAN - OTHER,-0.0926240564209256,0.115030884203767,-0.805210331660584,0.420698315446168,0.911536122041058,0.7275442576202,1.14205849758683,3M,2016
3M_2016.raceUNKNOWN,-0.316888060101323,0.0175423385163962,-18.0641856731439,6.10156770239738e-73,0.728412288959993,0.70379341407915,0.753892338424563,3M,2016
3M_2016.PAT_GENDER_CDF,0.0305660711431426,0.0152136368025573,2.00912323199438,0.0445240664336698,1.03103800965831,1.00074817067642,1.06224463707153,3M,2016
3M_2016.paymentCASH,-0.499316132309931,0.0242121929491165,-20.6225075671285,1.72387979715285e-94,0.606945588295802,0.578815700595814,0.636442561548583,3M,2016
3M_2016.paymentMEDICAID,0.0350432420674357,0.0239105929776343,1.46559485581201,0.142758693537793,1.03566449210516,0.988248930504193,1.08535502250452,3M,2016
3M_2016.paymentMEDICARE,0.0832918658696694,0.0315560386255972,2.63949055386521,0.00830307371365143,1.08685897930153,1.02167472350934,1.15620208047319,3M,2016
6M_2016.max_dosage_6M_cat_grouped1.0-4,-0.802408025862009,0.0462617551507193,-17.3449542337464,2.15349646905151e-67,0.448248270042926,0.409393124567898,0.490791123589453,6M,2016
6M_2016.max_dosage_6M_cat_grouped2.5-8,-0.625184061367619,0.0272723306000896,-22.923749001692,2.69359802138695e-116,0.535162916634818,0.507308059686863,0.564547205336862,6M,2016
6M_2016.max_dosage_6M_cat_grouped3.9-12,-0.455629878613566,0.040754142510676,-11.1799647973015,5.11102564024884e-29,0.634048468573062,0.58537270610902,0.686771788818204,6M,2016
6M_2016.max_dosage_6M_cat_grouped5.17-20,0.00889340438098948,0.0367010231703094,0.242320339128423,0.808531954987325,1.00893306819666,0.938906593438119,1.08418232784282,6M,2016
6M_2016.max_dosage_6M_cat_grouped6.21-24,0.237383095410706,0.0256541163242865,9.25321661483146,2.17836375268784e-20,1.26792676166888,1.20575020665708,1.33330955622498,6M,2016
6M_2016.max_dosage_6M_cat_grouped7.25-32,0.289810145679705,0.0502374924717919,5.76880197279815,7.98370515031519e-09,1.33617378557712,1.21087891233979,1.47443346074435,6M,2016
6M_2016.max_dosage_6M_cat_grouped8.33-40,0.354584686994671,0.100772769439039,3.51865577346439,0.00043373909410955,1.42558846588809,1.1700818320323,1.73688918025782,6M,2016
6M_2016.age_cat2.25-34,0.45902827919053,0.0365970697243804,12.5427604627245,4.35554558948056e-36,1.5825354549714,1.47299735318422,1.7002192575755,6M,2016
6M_2016.age_cat3.35-44,0.607528255026193,0.0376370604563608,16.1417562280297,1.29794950183409e-58,1.83588793917199,1.7053339762429,1.97643662306127,6M,2016
6M_2016.age_cat4.45-64,0.721494140939954,0.0383097530302674,18.8331712911311,4.03836954512989e-79,2.05750511777192,1.90867332169541,2.2179423065951,6M,2016
6M_2016.age_cat5.65+,0.603600151271833,0.0599883295223053,10.0619596524587,8.13624259066393e-24,1.82869052621265,1.62584094398815,2.05684882830966,6M,2016
6M_2016.raceBLACK,-0.228434934814985,0.0565242380878833,-4.0413624763914,5.31415423818716e-05,0.795778072967615,0.712325431185898,0.889007627260729,6M,2016
6M_2016.raceHISPANIC,-0.265298697774311,0.067384602908358,-3.9370818603044,8.24784771010205e-05,0.766976821487948,0.672085245832251,0.87526611891519,6M,2016
6M_2016.raceASIAN - OTHER,-0.313062563226302,0.141167228124069,-2.21767167483913,0.0265772269132172,0.731204164646203,0.554468519735529,0.964273915227818,6M,2016
6M_2016.raceUNKNOWN,-0.362409798216106,0.0201643555222845,-17.972793517531,3.18276596242119e-72,0.695997091026481,0.669026767254018,0.724054663321715,6M,2016
6M_2016.PAT_GENDER_CDF,0.0278269804902043,0.0178928133524389,1.5552043125969,0.119897417544496,1.02821776729624,0.992783872918083,1.06491634868741,6M,2016
6M_2016.paymentCASH,-0.49460801421011,0.029746453561884,-16.6274615957541,4.40880797947735e-62,0.609809897267176,0.575273331581985,0.646419867547792,6M,2016
6M_2016.paymentMEDICAID,-0.0108256204094895,0.0282517679586237,-0.383183821463642,0.701583472857031,0.989232765740438,0.935945464983963,1.04555393602045,6M,2016
6M_2016.paymentMEDICARE,0.0918202112079395,0.0358472800429078,2.56142756432382,0.0104242976719718,1.09616772569219,1.0217949476872,1.17595383062809,6M,2016
12M_2016.max_dosage_12M_cat_grouped1.0-4,-0.776555449239056,0.0602314985972758,-12.8928462237229,4.93868787482605e-38,0.459987736683042,0.4087682059449,0.517625184203558,12M,2016
12M_2016.max_dosage_12M_cat_grouped2.5-8,-0.579506460564476,0.0348841700657821,-16.6123046491197,5.67696367197798e-62,0.560174766690758,0.523154641214399,0.59981455676018,12M,2016
12M_2016.max_dosage_12M_cat_grouped3.9-12,-0.438167106826357,0.0524168324704822,-8.35928243228175,6.31008807538695e-17,0.645217953523515,0.582222727795747,0.715029124893797,12M,2016
12M_2016.max_dosage_12M_cat_grouped5.17-20,0.0473807405508348,0.0453540383608515,1.04468625646648,0.29616799884527,1.04852114761002,0.959338263372522,1.14599473299496,12M,2016
12M_2016.max_dosage_12M_cat_grouped6.21-24,0.230825763294307,0.0315576320465282,7.31441962926689,2.58496166576945e-13,1.25963974484828,1.18408928239348,1.34001068195984,12M,2016
12M_2016.max_dosage_12M_cat_grouped7.25-32,0.265163086690313,0.0617738770963336,4.2924792671958,1.76689053368539e-05,1.30364356535705,1.15498633460864,1.47143433179468,12M,2016
12M_2016.max_dosage_12M_cat_grouped8.33-40,0.26881119399384,0.125778930976048,2.13717187694201,0.0325840145341989,1.30840808241966,1.02253927531877,1.67419653353402,12M,2016
12M_2016.age_cat2.25-34,0.566243437220763,0.0500786234181957,11.3070887051385,1.21039252149461e-29,1.76163690631966,1.59694293971893,1.9433158897047,12M,2016
12M_2016.age_cat3.35-44,0.78728092094885,0.0509599021692301,15.4490273221956,7.65905177178399e-54,2.19741335509991,1.98854128641301,2.42822489337471,12M,2016
12M_2016.age_cat4.45-64,0.904749522303078,0.0516117500592371,17.529913658511,8.46979868236952e-69,2.47131283677933,2.23355023018822,2.73438539894203,12M,2016
12M_2016.age_cat5.65+,0.668952378576725,0.078719499094136,8.49792473624311,1.93010183333949e-17,1.95219109177642,1.67307791922392,2.27786764443046,12M,2016
12M_2016.raceBLACK,-0.311911265294163,0.0705712077476537,-4.41980908714904,9.87881347135989e-06,0.732046483275739,0.637482603579233,0.840637925909724,12M,2016
12M_2016.raceHISPANIC,-0.409077231146319,0.0868938907650311,-4.70777896518066,2.50430433369503e-06,0.664262928553688,0.560242178280403,0.787597320153711,12M,2016
12M_2016.raceASIAN - OTHER,-0.569838076325441,0.192859766507286,-2.95467575557764,0.003129978158763,0.565617018070862,0.387578731506032,0.825439027286757,12M,2016
12M_2016.raceUNKNOWN,-0.436692742991669,0.0246271185101553,-17.7321899357244,2.36634865810116e-70,0.6461699411553,0.615721204303744,0.678124433484133,12M,2016
12M_2016.PAT_GENDER_CDF,0.0370069719641886,0.0224000503408561,1.65209324983929,0.0985155428094532,1.03770025562196,0.993127405088865,1.08427359370022,12M,2016
12M_2016.paymentCASH,-0.467381323235877,0.0379403572490326,-12.3188434987073,7.17153570671633e-35,0.626641092038507,0.581733373703434,0.675015524262149,12M,2016
12M_2016.paymentMEDICAID,-0.0688022775184955,0.0360399808264614,-1.90905422091621,0.0562550974530787,0.933511237990464,0.869845784760349,1.0018364711563,12M,2016
12M_2016.paymentMEDICARE,0.0487512238714562,0.0442169287769266,1.10254658611422,0.270224117054117,1.0499591134832,0.962797312862578,1.14501165017665,12M,2016
18M_2016.max_dosage_18M_cat_grouped1.0-4,-0.849674677947981,0.0750923031571335,-11.3150701499993,1.10513880248479e-29,0.427554002071514,0.369039022813062,0.49534714051085,18M,2016
18M_2016.max_dosage_18M_cat_grouped2.5-8,-0.568940633609534,0.0416614943107225,-13.656270448828,1.85230427026193e-42,0.566124854786819,0.521734906525174,0.614291563012245,18M,2016
18M_2016.max_dosage_18M_cat_grouped3.9-12,-0.384806921732407,0.0614528866821659,-6.26182011143963,3.80509743868452e-10,0.680582029118759,0.603353290129045,0.76769598498475,18M,2016
18M_2016.max_dosage_18M_cat_grouped5.17-20,0.0651714502425852,0.0531099311876178,1.22710477655033,0.219783212817207,1.06734200474337,0.961825630418704,1.18443397541159,18M,2016
18M_2016.max_dosage_18M_cat_grouped6.21-24,0.204085740547374,0.0372576924962348,5.47768063113406,4.30937011878468e-08,1.22640330143879,1.14003846732845,1.31931079598092,18M,2016
18M_2016.max_dosage_18M_cat_grouped7.25-32,0.254900727675292,0.072450708236054,3.51826412579421,0.000434379784561222,1.29033352010637,1.1195199181214,1.48720944233309,18M,2016
18M_2016.max_dosage_18M_cat_grouped8.33-40,0.368339116917994,0.141349530743569,2.60587435260908,0.00916400714801538,1.44533209244114,1.09559667926573,1.90670973814956,18M,2016
18M_2016.age_cat2.25-34,0.668815910551711,0.0628967860936723,10.6335466736828,2.08046922486437e-26,1.95192469829118,1.72554074213955,2.20800931253294,18M,2016
18M_2016.age_cat3.35-44,0.926634279642519,0.0636643906902628,14.5549854415593,5.42974953810152e-48,2.52599306794363,2.22967172650794,2.86169524573578,18M,2016
18M_2016.age_cat4.45-64,1.02012170270286,0.0644262171276416,15.8339531355967,1.8145395460476e-56,2.77353228980111,2.4445196402576,3.1468273913147,18M,2016
18M_2016.age_cat5.65+,0.381719983535336,0.105759656895697,3.60931563830429,0.000307005873316414,1.46480185906261,1.19057319187749,1.80219452357202,18M,2016
18M_2016.raceBLACK,-0.323993613868252,0.0817781363305458,-3.96186105976634,7.43678148062939e-05,0.723254861165925,0.616143236434773,0.848986994042119,18M,2016
18M_2016.raceHISPANIC,-0.405721197789271,0.100560442420635,-4.03460036593887,5.46953075813004e-05,0.666495962071371,0.547268332840603,0.811698468193345,18M,2016
18M_2016.raceASIAN - OTHER,-0.589812029635152,0.22710071736108,-2.59713855811991,0.00940039957304074,0.554431491630061,0.35525435378554,0.865279413568293,18M,2016
18M_2016.raceUNKNOWN,-0.522182975536484,0.0286286978699521,-18.2398437368174,2.49169652670042e-74,0.593224139686646,0.560854260572117,0.627462256501322,18M,2016
18M_2016.PAT_GENDER_CDF,0.0124010868950204,0.0265278531182272,0.467474199278483,0.640160647157366,1.01247829921523,0.961180992761623,1.0665132936477,18M,2016
18M_2016.paymentCASH,-0.434864676776692,0.0448915034584015,-9.68701520945178,3.4238850862089e-22,0.647352262945861,0.592828335469855,0.706890894493075,18M,2016
18M_2016.paymentMEDICAID,-0.0751148613395122,0.0429323255905429,-1.74961081903419,0.0801854915801778,0.927636930588674,0.852774034597617,1.00907185266025,18M,2016
18M_2016.paymentMEDICARE,0.0881118986945706,0.0517820156026807,1.70159267979536,0.0888317507120181,1.09211032091036,0.98671011390981,1.20876936014456,18M,2016
1M_2017.max_dosage_1M_cat_grouped1.0-4,-0.60546447302186,0.0278821856410779,-21.71510084668,1.47718531029034e-104,0.545820848695224,0.516793164758021,0.576478984604741,1M,2017
1M_2017.max_dosage_1M_cat_grouped2.5-8,-0.603140403916485,0.0180016624688995,-33.5047057436221,4.11612958234248e-246,0.547090849279669,0.528124612807054,0.566738209330342,1M,2017
1M_2017.max_dosage_1M_cat_grouped3.9-12,-0.408364910699833,0.0271476863541575,-15.042346716861,3.87563692730656e-51,0.664736265183205,0.630291165931848,0.701063772005168,1M,2017
1M_2017.max_dosage_1M_cat_grouped5.17-20,0.100137535302913,0.0314419174036088,3.18484187899494,0.00144833121361512,1.1053229285458,1.03926372903666,1.17558107940662,1M,2017
1M_2017.max_dosage_1M_cat_grouped6.21-24,0.45312571598492,0.0233714589488732,19.3879944327038,9.74637586740992e-84,1.57322195323004,1.50278266298964,1.6469629142521,1M,2017
1M_2017.max_dosage_1M_cat_grouped7.25-32,0.402117548070166,0.0478207659323938,8.40884791846823,4.14057571689618e-17,1.49498705519118,1.36123254053505,1.64188426931868,1M,2017
1M_2017.max_dosage_1M_cat_grouped8.33-40,0.45638754114301,0.0989320857301473,4.61313978953075,3.96631351779496e-06,1.57836190643347,1.30015594660055,1.91609807592235,1M,2017
1M_2017.age_cat2.25-34,0.240704044605036,0.0252431266434445,9.5354291092758,1.49266964899711e-21,1.27214448156693,1.21073598350141,1.33666761708112,1M,2017
1M_2017.age_cat3.35-44,0.390052739959106,0.026273727398448,14.8457329271882,7.41400519139461e-50,1.47705869184346,1.40292196646583,1.5551131362255,1M,2017
1M_2017.age_cat4.45-64,0.443494510541415,0.0272032105050003,16.3030209415868,9.393239709064e-60,1.55814266182985,1.47724253465342,1.64347322640816,1M,2017
1M_2017.age_cat5.65+,0.486191725020627,0.0474605500815613,10.2441232599518,1.25759848017578e-24,1.62611173263203,1.48167137226456,1.78463282513324,1M,2017
1M_2017.raceBLACK,-0.124651219712546,0.0452189184253564,-2.75661656787102,0.00584027917295565,0.882804753791052,0.807930958715532,0.964617366012437,1M,2017
1M_2017.raceHISPANIC,-0.206062584294743,0.0533865305552895,-3.85982348265421,0.000113468959865064,0.813782144707578,0.732934997255929,0.903547219772918,1M,2017
1M_2017.raceASIAN - OTHER,-0.249270140417324,0.10595610238279,-2.35257936835747,0.0186437105447531,0.779369405768046,0.633218151536823,0.959253409228769,1M,2017
1M_2017.raceUNKNOWN,-0.269753071817013,0.0166093314189022,-16.2410554051574,2.58439283350269e-59,0.763568017523205,0.739111297958562,0.788833994277552,1M,2017
1M_2017.PAT_GENDER_CDF,0.0329093696000251,0.0136698122196984,2.40744854948354,0.0160644255934608,1.03345687238714,1.00613577720815,1.06151985773512,1M,2017
1M_2017.paymentCASH,-0.640232936056579,0.0210893186684233,-30.3581612152881,1.96064546941909e-202,0.527169612929252,0.505823623253308,0.549416413192718,1M,2017
1M_2017.paymentMEDICAID,0.130205005522302,0.0205971782868427,6.32149723175798,2.59041019515065e-10,1.13906187336471,1.09399406385959,1.18598628110989,1M,2017
1M_2017.paymentMEDICARE,0.267381678719415,0.0292233714320726,9.14958355646687,5.71534424753203e-20,1.30653902931892,1.23380750820456,1.38355798921804,1M,2017
3M_2017.max_dosage_3M_cat_grouped1.0-4,-0.867084694019759,0.0354703444314384,-24.4453418177478,5.6404647420983e-132,0.420174703272414,0.391956156298348,0.450424820309948,3M,2017
3M_2017.max_dosage_3M_cat_grouped2.5-8,-0.656917211312492,0.0211089166777215,-31.1203659260169,1.27732535171801e-212,0.518447136435063,0.497435227045413,0.540346599243117,3M,2017
3M_2017.max_dosage_3M_cat_grouped3.9-12,-0.501632315937997,0.0314735107456542,-15.9382383488077,3.43912952361908e-57,0.605541417647345,0.569316213643582,0.644071606778294,3M,2017
3M_2017.max_dosage_3M_cat_grouped5.17-20,-0.0137127452195642,0.0319906807633035,-0.428648121652167,0.668179319855936,0.986380846184395,0.926433207224214,1.05020757690087,3M,2017
3M_2017.max_dosage_3M_cat_grouped6.21-24,0.275360560521852,0.0216621363766695,12.7116068209422,5.09761028239443e-37,1.31700544944213,1.26225973279097,1.37412555340344,3M,2017
3M_2017.max_dosage_3M_cat_grouped7.25-32,0.314345300743134,0.0450395373134902,6.97931904928744,2.96614190984687e-12,1.36936249680821,1.25366270371758,1.49574015570878,3M,2017
3M_2017.max_dosage_3M_cat_grouped8.33-40,0.367874728661691,0.0919666325300173,4.00008914691553,6.33186268163893e-05,1.44466105301443,1.20637915702855,1.73000797132253,3M,2017
3M_2017.age_cat2.25-34,0.353232883799903,0.0300207904316959,11.7662752619251,5.82395963076612e-32,1.42366265279889,1.34231161799893,1.50994398155911,3M,2017
3M_2017.age_cat3.35-44,0.504568848578113,0.0307374633149931,16.4154355682303,1.48312666895563e-60,1.65627126278533,1.55943648354295,1.75911909518497,3M,2017
3M_2017.age_cat4.45-64,0.548509317166575,0.0315079609268813,17.4085945593074,7.10057511201466e-68,1.7306712121525,1.62702769224211,1.84091694250506,3M,2017
3M_2017.age_cat5.65+,0.355120985389405,0.0514960100200566,6.89608739106375,5.34543191478158e-12,1.42635321174156,1.28941762171608,1.57783130180721,3M,2017
3M_2017.raceBLACK,-0.133719808534937,0.0458376036606892,-2.9172512927332,0.00353131143861688,0.874835151608905,0.799667021689192,0.957069032150284,3M,2017
3M_2017.raceHISPANIC,-0.266039615037056,0.0567174225912069,-4.69061538558526,2.72384568247184e-06,0.76640876558798,0.685776352886338,0.8565217997061,3M,2017
3M_2017.raceASIAN - OTHER,-0.230688116324072,0.112013766214552,-2.059462190408,0.0394499834470721,0.793987059025738,0.637480835809131,0.988916708531603,3M,2017
3M_2017.raceUNKNOWN,-0.33109889213135,0.0169035967488017,-19.5874817088748,1.97731801559598e-85,0.718134147712441,0.694731851554673,0.742324758763545,3M,2017
3M_2017.PAT_GENDER_CDF,0.058514090518805,0.0144563373976567,4.04764283713314,5.173601060809e-05,1.06025992520176,1.03064022815271,1.09073086638947,3M,2017
3M_2017.paymentCASH,-0.439554863558285,0.0248058216642655,-17.7198268014437,2.94818646951798e-70,0.644323168980192,0.613746452072633,0.676423211381018,3M,2017
3M_2017.paymentMEDICAID,0.0837715387196661,0.0212270631807417,3.94644977528818,7.9318550647954e-05,1.08738044110121,1.04306892723154,1.13357439074301,3M,2017
